product_id,dataset_id,variable_path,dimensions,variable_name,unit,Long_name,Standard_name,timescale,comment
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-uv_my_7km-3D_P1D-m,uv,3D,vo / uo,[ms-1],Northward Current Velocity in the Water Column / Eastward Current Velocity in the Water Column ,northward_sea_water_velocity / eastward_sea_water_velocity,daily,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-uv_my_7km-3D_P1M-m,uv,3D,vo / uo,[ms-1],Northward Current Velocity in the Water Column / Eastward Current Velocity in the Water Column ,northward_sea_water_velocity / eastward_sea_water_velocity,monthly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-uv_myint_7km-3D_P1M-m,uv,3D,vo / uo,[ms-1],Northward Current Velocity in the Water Column / Eastward Current Velocity in the Water Column ,northward_sea_water_velocity / eastward_sea_water_velocity,monthly?,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-uv_my_7km-2D_PT1H-i,uv,3D,vo / uo,[ms-1],Northward Current Velocity in the Water Column / Eastward Current Velocity in the Water Column ,northward_sea_water_velocity / eastward_sea_water_velocity,hourly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-t_my_7km-3D_P1D-m,t,3D,thetao,[degrees_C],Sea Water Potential Temperature,sea_water_potential_temperature,daily,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-t_my_7km-3D_P1M-m,t,3D,thetao,[degrees_C],Sea Water Potential Temperature,sea_water_potential_temperature,monthly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-t_myint_7km-3D_P1M-m,t,3D,thetao,[degrees_C],Sea Water Potential Temperature,sea_water_potential_temperature,monthly?,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-t_my_7km-2D_PT1H-i,t,3D,thetao,[degrees_C],Sea Water Potential Temperature,sea_water_potential_temperature,hourly,manually corrected from cmems_mod_nws_phy-s_my_7km2D_PT1H-i
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-s_my_7km-3D_P1D-m,s,3D,so,[1e-3],Sea Water Salinity,sea_water_salinity,daily,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-s_my_7km-3D_P1M-m,s,3D,so,[1e-3],Sea Water Salinity,sea_water_salinity,monthly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-s_myint_7km-3D_P1M-m,s,3D,so,[1e-3],Sea Water Salinity,sea_water_salinity,monthly?,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-s_my_7km-2D_PT1H-i,s,3D,so,[1e-3],Sea Water Salinity,sea_water_salinity,hourly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-bottomt_my_7km-2D_P1D-m,bottomt,2D,bottomT,[degrees_C],Sea floor potential temperature,sea_water_potential_temperature_at_sea_floor,daily,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-bottomt_my_7km-2D_P1M-m,bottomt,2D,bottomT,[degrees_C],Sea floor potential temperature,sea_water_potential_temperature_at_sea_floor,monthly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-bottomt_myint_7km-2D_P1M-m,bottomt,2D,bottomT,[degrees_C],Sea floor potential temperature,sea_water_potential_temperature_at_sea_floor,monthly?,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-bottomt_my_7km-2D_PT1H-i,bottomt,2D,bottomT,[degrees_C],Sea floor potential temperature,sea_water_potential_temperature_at_sea_floor,hourly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-mld_my_7km-2D_P1D-m,mld,2D,mlotst,[m],Ocean mixed layer thickness defined by density,ocean_mixed_layer_thickness_defined_by sigma_theta,daily,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-mld_my_7km-2D_P1M-m,mld,2D,mlotst,[m],Ocean mixed layer thickness defined by density,ocean_mixed_layer_thickness_defined_by sigma_theta,monthly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-mld_myint_7km-2D_P1M-m,mld,2D,mlotst,[m],Ocean mixed layer thickness defined by density,ocean_mixed_layer_thickness_defined_by sigma_theta,monthly?,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-mld_my_7km-2D_PT1H-i,mld,2D,mlotst,[m],Ocean mixed layer thickness defined by density,ocean_mixed_layer_thickness_defined_by sigma_theta,hourly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-ssh_my_7km-2D_P1D-m,ssh,2D,zos,[m],Sea surface height above geoid,sea_surface_height_above_geoid,daily,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-ssh_my_7km-2D_P1M-m,ssh,2D,zos,[m],Sea surface height above geoid,sea_surface_height_above_geoid,monthly,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-ssh_myint_7km-2D_P1M-m,ssh,2D,zos,[m],Sea surface height above geoid,sea_surface_height_above_geoid,monthly?,
NWSHELF_MULTIYEAR_PHY_004_009,cmems_mod_nws_phy-ssh_my_7km-2D_PT1H-i,ssh,2D,zos,[m],Sea surface height above geoid,sea_surface_height_above_geoid,hourly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-kd_my_7km-3D_P1D-m,kd,3D,attn,[m-1],Volume Beam Attenuation Coefficient of Radiative Flux in Sea Water,volume_beam_attenuation_coefficient_of_radiative_flux_in_ sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-kd_my_7km-3D_P1M-m,kd,3D,attn,[m-1],Volume Beam Attenuation Coefficient of Radiative Flux in Sea Water,volume_beam_attenuation_coefficient_of_radiative_flux_in_ sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-kd_myint_7km-3D_P1M-m,kd,3D,attn,[m-1],Volume Beam Attenuation Coefficient of Radiative Flux in Sea Water,volume_beam_attenuation_coefficient_of_radiative_flux_in_ sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-chl_my_7km-3D_P1D-m,chl,3D,chl,[mg m-3],Mass Concentration of chlorophyll in Sea Water,mass_concentration_of_chlorophyll_a_in_sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-chl_my_7km-3D_P1M-m,chl,3D,chl,[mg m-3],Mass Concentration of chlorophyll in Sea Water,mass_concentration_of_chlorophyll_a_in_sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-chl_myint_7km-3D_P1M-m,chl,3D,chl,[mg m-3],Mass Concentration of chlorophyll in Sea Water,mass_concentration_of_chlorophyll_a_in_sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-o2_my_7km-3D_P1D-m,o2,3D,o2,[mmol m-3],Mole Concentration of Dissolved Oxygen in Sea Water,mole_concentration_of_dissolved_molecular_oxygen_in_sea _water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-o2_my_7km-3D_P1M-m,o2,3D,o2,[mmol m-3],Mole Concentration of Dissolved Oxygen in Sea Water,mole_concentration_of_dissolved_molecular_oxygen_in_sea _water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-o2_myint_7km-3D_P1M-m,o2,3D,o2,[mmol m-3],Mole Concentration of Dissolved Oxygen in Sea Water,mole_concentration_of_dissolved_molecular_oxygen_in_sea _water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-no3_my_7km-3D_P1D-m,no3,3D,no3,[mmol m-3],Mole Concentration of Nitrate in Sea Water,mole_concentration_of_nitrate_in_sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-no3_my_7km-3D_P1M-m,no3,3D,no3,[mmol m-3],Mole Concentration of Nitrate in Sea Water,mole_concentration_of_nitrate_in_sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-no3_myint_7km-3D_P1M-m,no3,3D,no3,[mmol m-3],Mole Concentration of Nitrate in Sea Water,mole_concentration_of_nitrate_in_sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-po4_my_7km-3D_P1D-m,po4,3D,po4,[mmol m-3],Mole Concentration of Phosphate in Sea Water,mole_concentration_of_phosphate_in_sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-po4_my_7km-3D_P1M-m,po4,3D,po4,[mmol m-3],Mole Concentration of Phosphate in Sea Water,mole_concentration_of_phosphate_in_sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-po4_myint_7km-3D_P1M-m,po4,3D,po4,[mmol m-3],Mole Concentration of Phosphate in Sea Water,mole_concentration_of_phosphate_in_sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-phyc_my_7km-3D_P1D-m,phyc,3D,phyc,[mmol m-3],Mole Concentration of Phytoplankton Expressed as Carbon in Sea Water,Mole_concentration_of_phytoplankton_expressed_as_carbo n_in_sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-phyc_my_7km-3D_P1M-m,phyc,3D,phyc,[mmol m-3],Mole Concentration of Phytoplankton Expressed as Carbon in Sea Water,Mole_concentration_of_phytoplankton_expressed_as_carbo n_in_sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-phyc_myint_7km-3D_P1M-m,phyc,3D,phyc,[mmol m-3],Mole Concentration of Phytoplankton Expressed as Carbon in Sea Water,Mole_concentration_of_phytoplankton_expressed_as_carbo n_in_sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pp_my_7km-3D_P1D-m,pp,3D,nppv,[mg m-3 day-1],Net Primary Production,net_primary_production_of_biomass_expressed_as_carbon_ per_unit_volume_in_sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pp_my_7km-3D_P1M-m,pp,3D,nppv,[mg m-3 day-1],Net Primary Production,net_primary_production_of_biomass_expressed_as_carbon_ per_unit_volume_in_sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pp_myint_7km-3D_P1M-m,pp,3D,nppv,[mg m-3 day-1],Net Primary Production,net_primary_production_of_biomass_expressed_as_carbon_ per_unit_volume_in_sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-spco2_my_7km-2D_P1D-m,spco2,2D,spco2,[Pa],Surface partial pressure of carbon dioxide in sea water,surface_partial_pressure_of_carbon_dioxide_in_sea_water,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-spco2_my_7km-2D_P1M-m,spco2,2D,spco2,[Pa],Surface partial pressure of carbon dioxide in sea water,surface_partial_pressure_of_carbon_dioxide_in_sea_water,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-spco2_myint_7km-2D_P1M-m,spco2,2D,spco2,[Pa],Surface partial pressure of carbon dioxide in sea water,surface_partial_pressure_of_carbon_dioxide_in_sea_water,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-ph_my_7km-3D_P1D-m,ph,3D,ph,[1],Sea Water pH reported on total scale,Sea_water_ph_reported_on_total_scale,daily,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-ph_my_7km-3D_P1M-m,ph,3D,ph,[1],Sea Water pH reported on total scale,Sea_water_ph_reported_on_total_scale,monthly,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-ph_myint_7km-3D_P1M-m,ph,3D,ph,[1],Sea Water pH reported on total scale,Sea_water_ph_reported_on_total_scale,monthly?,
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-diato_P1M-m,pft,3D,diato,[mg m-3],mass concentration of diatoms expressed as chlorophyll in sea water,mass_concentration_of_diatoms_expressed_as_chlorophyll_i n_sea_water,monthly,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-diato_P1D-m,pft,3D,diato,[mg m-3],mass concentration of diatoms expressed as chlorophyll in sea water,mass_concentration_of_diatoms_expressed_as_chlorophyll_i n_sea_water,daily,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_myint_7km-3D-diato_P1M-m,pft,3D,diato,[mg m-3],mass concentration of diatoms expressed as chlorophyll in sea water,mass_concentration_of_diatoms_expressed_as_chlorophyll_i n_sea_water,monthly?,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-dino_P1M-m,pft,3D,dino,[mg m-3],mass concentration of dinoflagellates expressed as chlorophyll in sea water,mass_concentration_of_dinoflagellates_expressed_as_chloro phyll_in_sea_water,monthly,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-dino_P1D-m,pft,3D,dino,[mg m-3],mass concentration of dinoflagellates expressed as chlorophyll in sea water,mass_concentration_of_dinoflagellates_expressed_as_chloro phyll_in_sea_water,daily,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_myint_7km-3D-dino_P1M-m,pft,3D,dino,[mg m-3],mass concentration of dinoflagellates expressed as chlorophyll in sea water,mass_concentration_of_dinoflagellates_expressed_as_chloro phyll_in_sea_water,monthly?,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-nano_P1M-m,pft,3D,nano,[mg m-3],mass concentration of nanophytoplankton expressed as chlorophyll in sea water,mass_concentration_of_nanophytoplankton_expressed_as_c hlorophyll_in_sea_water,monthly,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-nano_P1D-m,pft,3D,nano,[mg m-3],mass concentration of nanophytoplankton expressed as chlorophyll in sea water,mass_concentration_of_nanophytoplankton_expressed_as_c hlorophyll_in_sea_water,daily,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_myint_7km-3D-nano_P1M-m,pft,3D,nano,[mg m-3],mass concentration of nanophytoplankton expressed as chlorophyll in sea water,mass_concentration_of_nanophytoplankton_expressed_as_c hlorophyll_in_sea_water,monthly?,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-pico_P1M-m,pft,3D,pico,[mg m-3],mass concentration of picophytoplankton expressed as chlorophyll in sea water,mass_concentration_of_picophytoplankton_expressed_as_ch lorophyll_in_sea_water,monthly,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_my_7km-3D-pico_P1D-m,pft,3D,pico,[mg m-3],mass concentration of picophytoplankton expressed as chlorophyll in sea water,mass_concentration_of_picophytoplankton_expressed_as_ch lorophyll_in_sea_water,daily,manually switched Long_name and Standard_name
NWSHELF_MULTIYEAR_BGC_004_011,cmems_mod_nws_bgc-pft_myint_7km-3D-pico_P1M-m,pft,3D,pico,[mg m-3],mass concentration of picophytoplankton expressed as chlorophyll in sea water,mass_concentration_of_picophytoplankton_expressed_as_ch lorophyll_in_sea_water,monthly?,manually switched Long_name and Standard_name
NWSHELF_ANALYSISFORECAST_PHY_004_013,cmems_mod_nws_phy_anfc_0.027deg-3D_static,anfc,3D,static,,,,,
